-498.0,2145.0,-9434.0
-519.0,2157.0,-9439.1
-531.0,2149.1,-9419.0
-550.1,2154.0,-9448.1
-541.1,2121.0,-9417.0
-538.1,2137.1,-9434.0
-522.0,2111.0,-9434.0
-491.0,2125.1,-9472.1
-479.0,2121.0,-9408.0
-517.1,2145.0,-9467.0
-507.0,2121.0,-9443.0
-507.0,2123.0,-9400.1
-550.1,2152.1,-9441.0
-524.0,2121.0,-9470.0
-538.1,2130.0,-9417.0
-522.0,2130.0,-9417.0
-536.0,2140.1,-9455.0
-536.0,2118.0,-9417.0
-531.0,2106.0,-9422.0
-524.0,2113.1,-9470.0
-548.0,2101.1,-9453.0
-558.0,2157.0,-9403.1
-510.0,2145.0,-9434.0
-495.0,2140.1,-9429.0
-546.0,2135.0,-9424.1
-531.0,2111.0,-9436.1
-562.1,2116.1,-9451.1
-507.0,2121.0,-9455.0
-555.0,2161.1,-9436.1
-519.0,2123.0,-9443.0
-534.0,2133.0,-9417.0
-527.0,2109.0,-9434.0
-536.0,2125.1,-9429.0
-495.0,2099.0,-9429.0
-515.0,2128.1,-9436.1
-529.1,2113.1,-9431.0
-550.1,2133.0,-9439.1
-515.0,2123.0,-9446.0
-529.1,2140.1,-9403.1
-529.1,2140.1,-9403.1
-519.0,2142.0,-9448.1
-505.1,2118.0,-9417.0
-519.0,2116.1,-9434.0
-510.0,2111.0,-9424.1
-515.0,2125.1,-9451.1
-524.0,2101.1,-9417.0
-538.1,2133.0,-9446.0
-534.0,2109.0,-9417.0
-531.0,2113.1,-9434.0
-517.1,2123.0,-9417.0
-534.0,2135.0,-9458.0
-536.0,2116.1,-9417.0
-510.0,2099.0,-9429.0
-507.0,2121.0,-9441.0
-543.0,2113.1,-9448.1
-555.0,2166.0,-9400.1
-507.0,2135.0,-9422.0
-531.0,2154.0,-9431.0
-503.0,2135.0,-9400.1
-510.0,2125.1,-9417.0
-515.0,2104.1,-9441.0
-517.1,2118.0,-9439.1
-538.1,2106.0,-9429.0
-517.1,2116.1,-9434.0
-529.1,2106.0,-9443.0
-538.1,2145.0,-9439.1
-529.1,2140.1,-9434.0
-548.0,2140.1,-9419.0
-534.0,2133.0,-9436.1
-534.0,2147.0,-9417.0
-512.0,2125.1,-9429.0
-517.1,2118.0,-9436.1
-500.0,2130.0,-9429.0
-519.0,2109.0,-9424.1
-517.1,2130.0,-9424.1
-510.0,2142.0,-9424.1
-531.0,2145.0,-9419.0
-534.0,2140.1,-9431.0
-529.1,2116.1,-9434.0
-546.0,2125.1,-9403.1
-527.0,2101.1,-9403.1
-519.0,2149.1,-9448.1
-505.1,2152.1,-9451.1
-515.0,2147.0,-9405.0
-524.0,2149.1,-9436.1
-527.0,2140.1,-9417.0
-555.0,2118.0,-9393.0
-550.1,2137.1,-9448.1
-541.1,2097.0,-9417.0
-517.1,2101.1,-9410.0
-493.1,2133.0,-9434.0
-507.0,2133.0,-9443.0
-519.0,2121.0,-9431.0
-510.0,2154.0,-9419.0
-531.0,2133.0,-9439.1
-543.0,2125.1,-9410.0
-527.0,2133.0,-9417.0
-500.0,2123.0,-9448.1
-507.0,2123.0,-9448.1
-498.0,2137.1,-9422.0
-524.0,2133.0,-9439.1
-538.1,2123.0,-9415.1
-541.1,2130.0,-9434.0
-534.0,2133.0,-9415.1
-519.0,2137.1,-9429.0
-522.0,2140.1,-9434.0
-510.0,2128.1,-9441.0
-527.0,2104.1,-9419.0
-527.0,2113.1,-9424.1
-522.0,2104.1,-9458.0
-536.0,2118.0,-9429.0
-510.0,2140.1,-9405.0
-507.0,2154.0,-9436.1
-553.1,2147.0,-9441.0
-562.1,2147.0,-9415.1
-534.0,2130.0,-9429.0
-524.0,2109.0,-9458.0
-515.0,2089.1,-9434.0
-503.0,2111.0,-9439.1
-507.0,2111.0,-9446.0
-507.0,2123.0,-9446.0
-534.0,2137.1,-9431.0
-531.0,2125.1,-9453.0
-529.1,2135.0,-9434.0
-531.0,2113.1,-9427.1
-536.0,2145.0,-9434.0
-519.0,2128.1,-9436.1
-512.0,2121.0,-9446.0
-522.0,2135.0,-9441.0
-519.0,2121.0,-9441.0
-524.0,2118.0,-9431.0
-558.0,2125.1,-9422.0
-548.0,2109.0,-9441.0
-527.0,2140.1,-9472.1
-538.1,2128.1,-9434.0
-529.1,2133.0,-9441.0
-500.0,2135.0,-9460.1
-515.0,2123.0,-9436.1
-531.0,2128.1,-9443.0
-517.1,2123.0,-9441.0
-531.0,2140.1,-9443.0
-543.0,2149.1,-9451.1
-536.0,2157.0,-9448.1
-517.1,2121.0,-9436.1
-536.0,2121.0,-9446.0
-512.0,2116.1,-9439.1
-519.0,2121.0,-9448.1
-505.1,2118.0,-9443.0
-524.0,2106.0,-9443.0
-543.0,2118.0,-9439.1
-531.0,2123.0,-9451.1
-538.1,2157.0,-9463.1
-536.0,2111.0,-9410.0
-548.0,2164.1,-9470.0
-522.0,2145.0,-9472.1
-491.0,2133.0,-9424.1
-503.0,2121.0,-9429.0
-507.0,2135.0,-9434.0
-543.0,2118.0,-9431.0
-553.1,2137.1,-9439.1
-538.1,2154.0,-9453.0
-534.0,2111.0,-9455.0
-522.0,2135.0,-9434.0
-531.0,2142.0,-9446.0
-517.1,2125.1,-9463.1



-529.1,2123.0,-9460.1
-524.0,2130.0,-9470.0
-529.1,2142.0,-9434.0
-491.0,2140.1,-9431.0
-486.0,2142.0,-9467.0
-495.0,2116.1,-9443.0
-515.0,2123.0,-9417.0
-505.1,2130.0,-9434.0
-479.0,2128.1,-9443.0
-505.1,2121.0,-9443.0
-517.1,2142.0,-9475.1
-488.0,2123.0,-9431.0
-493.1,2123.0,-9419.0
-498.0,2133.0,-9448.1
-495.0,2125.1,-9460.1
-486.0,2121.0,-9446.0
-488.0,2142.0,-9439.1
-498.0,2130.0,-9424.1
-505.1,2121.0,-9448.1
-507.0,2142.0,-9455.0
-491.0,2140.1,-9434.0
-495.0,2147.0,-9443.0
-515.0,2130.0,-9451.1
-522.0,2147.0,-9431.0
-522.0,2142.0,-9429.0
-491.0,2125.1,-9443.0
-510.0,2113.1,-9443.0
-519.0,2128.1,-9431.0
-515.0,2121.0,-9434.0
-505.1,2118.0,-9443.0
-512.0,2147.0,-9460.1
-510.0,2159.0,-9429.0
-505.1,2152.1,-9434.0
-527.0,2125.1,-9446.0
-507.0,2133.0,-9434.0
-503.0,2164.1,-9434.0
-479.0,2145.0,-9451.1
-488.0,2111.0,-9441.0
-495.0,2118.0,-9439.1
-512.0,2145.0,-9455.0
-507.0,2118.0,-9427.1
-517.1,2157.0,-9448.1
-524.0,2142.0,-9439.1
-507.0,2121.0,-9419.0
-486.0,2140.1,-9441.0
-486.0,2149.1,-9441.0
-517.1,2113.1,-9434.0
-500.0,2140.1,-9431.0
-512.0,2145.0,-9453.0
-515.0,2142.0,-9441.0
-498.0,2111.0,-9419.0
-500.0,2147.0,-9458.0
-498.0,2116.1,-9453.0
-524.0,2130.0,-9434.0
-491.0,2135.0,-9455.0
-510.0,2128.1,-9446.0
-505.1,2082.0,-9434.0
-498.0,2121.0,-9443.0
-505.1,2157.0,-9451.1
-505.1,2147.0,-9434.0
-512.0,2171.0,-9455.0
-493.1,2157.0,-9463.1
-517.1,2121.0,-9403.1
-507.0,2161.1,-9458.0
-493.1,2140.1,-9489.0
-512.0,2097.0,-9415.1
-486.0,2109.0,-9441.0
-500.0,2130.0,-9472.1
-503.0,2145.0,-9446.0
-517.1,2128.1,-9424.1
-503.0,2137.1,-9463.1
-510.0,2125.1,-9436.1
-512.0,2121.0,-9415.1
-495.0,2137.1,-9453.0
-503.0,2130.0,-9455.0
-481.1,2149.1,-9422.0
-495.0,2125.1,-9436.1
-495.0,2123.0,-9446.0
-512.0,2121.0,-9451.1
-517.1,2113.1,-9441.0
-515.0,2140.1,-9431.0
-531.0,2145.0,-9448.1
-493.1,2145.0,-9458.0
-517.1,2128.1,-9429.0
-488.0,2101.1,-9412.1
-488.0,2133.0,-9453.0
-510.0,2128.1,-9455.0
-529.1,2159.0,-9422.0
-527.0,2152.1,-9446.0
-517.1,2149.1,-9448.1
-524.0,2159.0,-9429.0
-503.0,2135.0,-9427.1
-488.0,2147.0,-9453.0
-483.0,2121.0,-9441.0
-479.0,2111.0,-9427.1
-474.0,2109.0,-9443.0
-507.0,2130.0,-9443.0
-517.1,2145.0,-9434.0
-531.0,2145.0,-9443.0
-522.0,2130.0,-9446.0
-531.0,2135.0,-9429.0
-507.0,2133.0,-9446.0
-503.0,2133.0,-9429.0
-515.0,2149.1,-9439.1
-483.0,2116.1,-9436.1
-500.0,2147.0,-9427.1
-495.0,2125.1,-9453.0
-531.0,2135.0,-9419.0
-527.0,2130.0,-9436.1
-517.1,2137.1,-9431.0
-515.0,2125.1,-9441.0
-495.0,2147.0,-9439.1
-481.1,2128.1,-9429.0
-505.1,2149.1,-9419.0
-507.0,2111.0,-9439.1
-486.0,2130.0,-9446.0
-515.0,2135.0,-9427.1
-495.0,2154.0,-9434.0
-469.1,2154.0,-9446.0
-515.0,2142.0,-9422.0
-517.1,2137.1,-9419.0
-538.1,2118.0,-9446.0
-491.0,2104.1,-9463.1
-483.0,2113.1,-9439.1
-476.0,2130.0,-9434.0
-486.0,2101.1,-9455.0
-507.0,2145.0,-9439.1
-522.0,2116.1,-9429.0
-517.1,2137.1,-9446.0
-512.0,2130.0,-9439.1
-498.0,2137.1,-9424.1
-517.1,2142.0,-9429.0
-486.0,2123.0,-9446.0
-512.0,2109.0,-9424.1
-503.0,2111.0,-9436.1
-519.0,2140.1,-9434.0
-503.0,2125.1,-9439.1
-524.0,2116.1,-9417.0
-512.0,2142.0,-9429.0
-507.0,2137.1,-9448.1
-491.0,2137.1,-9439.1
-510.0,2121.0,-9434.0
-512.0,2118.0,-9419.0
-486.0,2123.0,-9436.1
-519.0,2154.0,-9419.0
-503.0,2099.0,-9439.1
-488.0,2137.1,-9446.0
-531.0,2135.0,-9439.1
-507.0,2142.0,-9436.1
-503.0,2159.0,-9431.0
-529.1,2164.1,-9446.0
-536.0,2137.1,-9436.1
-519.0,2133.0,-9446.0
-505.1,2125.1,-9436.1
-500.0,2113.1,-9434.0
-493.1,2121.0,-9429.0
-505.1,2145.0,-9431.0
-534.0,2130.0,-9436.1
-541.1,2145.0,-9460.1
-527.0,2133.0,-9436.1
-527.0,2133.0,-9434.0
-503.0,2137.1,-9460.1
-503.0,2116.1,-9441.0
-491.0,2113.1,-9443.0
-491.0,2145.0,-9448.1
-495.0,2133.0,-9446.0
-493.1,2135.0,-9431.0
-510.0,2161.1,-9463.1
-527.0,2130.0,-9451.1
-531.0,2116.1,-9446.0
-512.0,2118.0,-9443.0
-524.0,2130.0,-9465.0
-498.0,2130.0,-9439.1
-505.1,2130.0,-9439.1
-483.0,2116.1,-9436.1
-495.0,2113.1,-9443.0
-467.0,2113.1,-9453.0
-515.0,2140.1,-9424.1



-481.1,2128.1,-9465.0
-498.0,2097.0,-9405.0
-481.1,2142.0,-9475.1
-500.0,2135.0,-9460.1
-510.0,2128.1,-9410.0
-531.0,2135.0,-9434.0
-510.0,2123.0,-9465.0
-538.1,2123.0,-9441.0
-541.1,2159.0,-9434.0
-512.0,2133.0,-9441.0
-524.0,2135.0,-9453.0
-481.1,2128.1,-9460.1
-531.0,2128.1,-9398.0
-488.0,2113.1,-9472.1
-531.0,2118.0,-9470.0
-507.0,2140.1,-9403.1
-491.0,2125.1,-9455.0
-515.0,2130.0,-9357.0
-481.1,2080.1,-9455.0
-517.1,2128.1,-9431.0
-503.0,2164.1,-9434.0
-507.0,2145.0,-9422.0
-474.0,2159.0,-9408.0
-491.0,2168.0,-9405.0
-500.0,2137.1,-9427.1
-491.0,2101.1,-9422.0
-488.0,2137.1,-9446.0
-476.0,2104.1,-9419.0
-495.0,2109.0,-9417.0
-483.0,2137.1,-9429.0
-505.1,2149.1,-9417.0
-500.0,2154.0,-9408.0
-519.0,2135.0,-9419.0
-531.0,2116.1,-9415.1
-483.0,2137.1,-9427.1
-486.0,2111.0,-9431.0
-495.0,2130.0,-9412.1
-476.0,2159.0,-9415.1
-474.0,2111.0,-9405.0
-483.0,2147.0,-9408.0
-519.0,2133.0,-9434.0
-553.1,2113.1,-9398.0
-505.1,2092.1,-9427.1
-500.0,2142.0,-9431.0
-481.1,2104.1,-9410.0
-483.0,2157.0,-9405.0
-476.0,2149.1,-9403.1
-503.0,2154.0,-9403.1
-503.0,2128.1,-9405.0
-500.0,2111.0,-9400.1
-517.1,2123.0,-9403.1
-500.0,2113.1,-9405.0
-493.1,2121.0,-9436.1
-510.0,2106.0,-9410.0
-517.1,2145.0,-9388.1
-507.0,2147.0,-9429.0
-495.0,2123.0,-9396.0
-493.1,2123.0,-9393.0
-505.1,2157.0,-9431.0
-476.0,2125.1,-9415.1
-491.0,2118.0,-9396.0
-500.0,2135.0,-9410.0
-493.1,2123.0,-9429.0
-524.0,2125.1,-9391.1
-464.0,2142.0,-9419.0
-524.0,2142.0,-9405.0
-510.0,2111.0,-9396.0
-486.0,2109.0,-9412.1
-527.0,2130.0,-9403.1
-503.0,2147.0,-9415.1
-495.0,2145.0,-9391.1
-495.0,2154.0,-9403.1
-500.0,2123.0,-9408.0
-498.0,2109.0,-9412.1
-495.0,2137.1,-9405.0
-483.0,2123.0,-9398.0
-471.0,2142.0,-9429.0
-515.0,2099.0,-9405.0
-517.1,2121.0,-9434.0
-510.0,2133.0,-9412.1
-515.0,2154.0,-9400.1
-493.1,2142.0,-9408.0
-498.0,2145.0,-9393.0
-488.0,2130.0,-9403.1
-495.0,2140.1,-9410.0
-488.0,2142.0,-9427.1
-495.0,2128.1,-9388.1
-491.0,2113.1,-9415.1
-498.0,2157.0,-9422.0
-467.0,2137.1,-9400.1
-515.0,2101.1,-9386.0
-495.0,2123.0,-9436.1
-500.0,2121.0,-9429.0
-531.0,2145.0,-9408.0
-519.0,2142.0,-9417.0
-529.1,2168.0,-9415.1
-491.0,2142.0,-9412.1
-515.0,2135.0,-9417.0
-517.1,2130.0,-9436.1
-483.0,2121.0,-9410.0
-467.0,2116.1,-9396.0
-467.0,2121.0,-9424.1
-503.0,2133.0,-9398.0
-510.0,2130.0,-9419.0
-507.0,2133.0,-9422.0
-536.0,2137.1,-9424.1
-507.0,2140.1,-9405.0
-483.0,2137.1,-9408.0
-493.1,2140.1,-9427.1
-476.0,2128.1,-9400.1
-486.0,2118.0,-9396.0
-486.0,2125.1,-9446.0
-510.0,2137.1,-9429.0
-507.0,2133.0,-9408.0
-503.0,2111.0,-9415.1
-493.1,2109.0,-9424.1
-495.0,2087.0,-9408.0
-500.0,2145.0,-9419.0
-495.0,2142.0,-9422.0
-534.0,2142.0,-9396.0
-510.0,2147.0,-9381.0
-498.0,2145.0,-9424.1
-479.0,2125.1,-9429.0
-483.0,2123.0,-9417.0
-455.0,2130.0,-9415.1
-452.0,2121.0,-9422.0
-493.1,2142.0,-9410.0
-527.0,2123.0,-9410.0
-531.0,2125.1,-9431.0
-546.0,2130.0,-9398.0
-543.0,2135.0,-9405.0
-507.0,2147.0,-9400.1
-486.0,2147.0,-9427.1
-474.0,2142.0,-9417.0
-488.0,2142.0,-9405.0
-519.0,2128.1,-9427.1
-507.0,2123.0,-9422.0
-515.0,2128.1,-9412.1
-512.0,2063.0,-9405.0
-483.0,2113.1,-9439.1
-488.0,2111.0,-9417.0
-515.0,2164.1,-9405.0
-517.1,2168.0,-9429.0
-517.1,2152.1,-9422.0
-529.1,2152.1,-9400.1
-493.1,2166.0,-9396.0
-488.0,2145.0,-9434.0
-486.0,2113.1,-9419.0
-462.0,2106.0,-9381.0
-469.1,2116.1,-9451.1
-493.1,2118.0,-9431.0
-524.0,2125.1,-9405.0
-512.0,2142.0,-9427.1
-503.0,2125.1,-9439.1
-519.0,2128.1,-9422.0
-488.0,2142.0,-9396.0
-488.0,2130.0,-9431.0
-471.0,2118.0,-9424.1
-481.1,2140.1,-9415.1
-500.0,2161.1,-9431.0
-488.0,2135.0,-9417.0
-495.0,2147.0,-9415.1
-507.0,2097.0,-9408.0
-491.0,2116.1,-9443.0
-493.1,2113.1,-9417.0
-515.0,2137.1,-9388.1
-491.0,2178.0,-9417.0
-505.1,2118.0,-9441.0
-493.1,2171.0,-9417.0
-491.0,2149.1,-9417.0
-471.0,2142.0,-9419.0
-471.0,2147.0,-9429.0
-474.0,2118.0,-9417.0
-498.0,2121.0,-9417.0
-481.1,2133.0,-9412.1
-512.0,2128.1,-9434.0
-503.0,2125.1,-9405.0
-493.1,2130.0,-9412.1



-500.0,2159.0,-9458.0
-531.0,2166.0,-9446.0
-503.0,2159.0,-9403.1
-491.0,2142.0,-9443.0
-476.0,2113.1,-9467.0
-505.1,2118.0,-9448.1
-474.0,2135.0,-9458.0
-474.0,2123.0,-9465.0
-493.1,2130.0,-9446.0
-498.0,2152.1,-9470.0
-503.0,2130.0,-9475.1
-527.0,2135.0,-9472.1
-481.1,2147.0,-9465.0
-455.0,2149.1,-9475.1
-471.0,2142.0,-9465.0
-464.0,2137.1,-9475.1
-481.1,2135.0,-9487.1
-495.0,2128.1,-9470.0
-512.0,2125.1,-9470.0
-524.0,2109.0,-9482.0
-486.0,2135.0,-9472.1
-488.0,2140.1,-9498.0
-495.0,2128.1,-9455.0
-495.0,2104.1,-9460.1
-481.1,2137.1,-9498.0
-500.0,2168.0,-9484.1
-491.0,2128.1,-9436.1
-500.0,2152.1,-9489.0
-498.0,2140.1,-9482.0
-505.1,2140.1,-9475.1
-483.0,2104.1,-9460.1
-476.0,2121.0,-9503.0
-483.0,2109.0,-9477.0
-479.0,2137.1,-9458.0
-486.0,2159.0,-9491.0
-493.1,2128.1,-9489.0
-522.0,2133.0,-9465.0
-503.0,2133.0,-9465.0
-493.1,2125.1,-9494.0
-483.0,2140.1,-9463.1
-471.0,2125.1,-9453.0
-488.0,2137.1,-9494.0
-476.0,2135.0,-9460.1
-503.0,2152.1,-9455.0
-517.1,2121.0,-9484.1
-503.0,2125.1,-9451.1
-498.0,2135.0,-9463.1
-486.0,2128.1,-9458.0
-491.0,2128.1,-9472.1
-517.1,2106.0,-9451.1
-519.0,2118.0,-9491.0
-474.0,2128.1,-9482.0
-498.0,2135.0,-9463.1
-488.0,2178.0,-9482.0
-488.0,2166.0,-9451.1
-500.0,2157.0,-9436.1
-505.1,2147.0,-9463.1
-498.0,2133.0,-9472.1
-505.1,2128.1,-9453.0
-479.0,2113.1,-9455.0
-481.1,2121.0,-9458.0
-481.1,2135.0,-9453.0
-498.0,2130.0,-9460.1
-507.0,2130.0,-9487.1
-493.1,2145.0,-9443.0
-498.0,2154.0,-9458.0
-510.0,2149.1,-9472.1
-479.0,2130.0,-9455.0
-452.0,2128.1,-9472.1
-493.1,2137.1,-9475.1
-500.0,2123.0,-9460.1
-517.1,2152.1,-9460.1
-522.0,2130.0,-9455.0
-498.0,2137.1,-9477.0
-491.0,2128.1,-9429.0
-491.0,2125.1,-9477.0
-491.0,2123.0,-9470.0
-534.0,2116.1,-9441.0
-507.0,2109.0,-9460.1
-483.0,2135.0,-9467.0
-515.0,2152.1,-9465.0
-507.0,2173.1,-9470.0
-515.0,2166.0,-9448.1
-500.0,2147.0,-9463.1
-515.0,2125.1,-9455.0
-510.0,2133.0,-9475.1
-476.0,2145.0,-9460.1
-479.0,2121.0,-9460.1
-476.0,2133.0,-9455.0
-481.1,2125.1,-9482.0
-512.0,2123.0,-9465.0
-507.0,2137.1,-9458.0
-503.0,2145.0,-9443.0
-498.0,2133.0,-9467.0
-464.0,2101.1,-9448.1
-476.0,2149.1,-9458.0
-479.0,2149.1,-9465.0
-479.0,2152.1,-9458.0
-507.0,2145.0,-9458.0
-517.1,2142.0,-9460.1
-500.0,2118.0,-9443.0
-486.0,2116.1,-9465.0
-495.0,2130.0,-9467.0
-500.0,2128.1,-9453.0
-474.0,2135.0,-9465.0
-500.0,2135.0,-9448.1
-503.0,2104.1,-9451.1
-495.0,2133.0,-9479.0
-498.0,2135.0,-9467.0
-488.0,2166.0,-9434.0
-474.0,2164.1,-9472.1
-500.0,2116.1,-9431.0
-503.0,2149.1,-9448.1
-515.0,2137.1,-9460.1
-500.0,2109.0,-9453.0
-491.0,2130.0,-9453.0
-447.0,2125.1,-9467.0
-486.0,2135.0,-9463.1
-491.0,2128.1,-9458.0
-512.0,2128.1,-9463.1
-498.0,2154.0,-9443.0
-488.0,2137.1,-9465.0
-488.0,2140.1,-9443.0
-488.0,2137.1,-9453.0
-464.0,2121.0,-9455.0
-464.0,2118.0,-9458.0
-512.0,2142.0,-9441.0
-493.1,2128.1,-9458.0
-510.0,2118.0,-9460.1
-524.0,2142.0,-9453.0
-495.0,2137.1,-9463.1
-491.0,2152.1,-9458.0
-500.0,2149.1,-9465.0
-503.0,2130.0,-9441.0
-486.0,2092.1,-9439.1
-483.0,2109.0,-9470.0
-491.0,2147.0,-9455.0
-498.0,2159.0,-9443.0
-481.1,2157.0,-9470.0
-495.0,2147.0,-9467.0
-488.0,2137.1,-9436.1
-495.0,2137.1,-9467.0
-486.0,2121.0,-9465.0
-476.0,2111.0,-9448.1
-457.1,2123.0,-9475.1
-459.0,2123.0,-9463.1
-476.0,2116.1,-9443.0
-505.1,2130.0,-9467.0
-500.0,2142.0,-9458.0
-495.0,2149.1,-9441.0
-510.0,2125.1,-9458.0
-519.0,2135.0,-9460.1
-491.0,2133.0,-9455.0
-493.1,2128.1,-9451.1
-488.0,2128.1,-9453.0
-481.1,2142.0,-9446.0
-495.0,2121.0,-9463.1
-481.1,2111.0,-9446.0
-510.0,2135.0,-9475.1
-517.1,2145.0,-9446.0
-515.0,2145.0,-9427.1
-524.0,2135.0,-9443.0
