509.0,-2736.0,-9561.0
593.0,-2882.0,-9178.1
600.0,-3165.0,-8783.0
775.1,-3249.0,-8708.0
440.0,-3009.0,-8869.1
296.0,-2851.1,-9084.0
425.0,-2868.0,-9082.1
476.0,-2825.0,-9269.0
375.0,-2665.1,-9276.0
370.1,-2645.0,-9494.0
409.1,-2772.0,-9386.0
390.0,-2880.0,-8986.1
380.0,-2954.0,-8857.1
325.1,-2952.0,-9144.0
260.0,-2899.1,-9266.0
409.1,-2921.0,-9240.0
339.0,-2811.0,-9206.0
251.0,-2708.0,-9168.0
270.0,-2732.0,-9302.0
224.0,-2617.1,-9386.0
358.1,-2698.1,-9340.1
445.1,-2861.0,-9036.0
490.1,-2916.0,-8969.0
301.1,-2863.1,-9202.1
224.0,-2677.1,-9487.1
330.0,-2679.0,-9487.1
485.0,-2765.0,-9276.0
267.0,-2638.1,-9180.0
222.0,-2631.0,-9259.1
399.0,-2746.1,-9249.0
404.0,-2794.1,-9259.1
425.0,-2794.1,-9214.1
416.0,-2789.0,-9261.0
464.0,-2787.0,-9348.0
310.1,-2700.0,-9448.1
291.0,-2708.0,-9388.1
337.1,-2744.0,-9108.0
404.0,-2791.1,-9161.0
270.0,-2693.0,-9317.0
291.0,-2686.1,-9350.0
306.0,-2696.0,-9221.0
310.1,-2729.0,-8996.0
310.1,-2727.0,-9094.1
390.0,-2736.0,-9321.0
548.0,-2859.0,-9352.1
492.0,-2842.1,-9278.0
411.0,-2866.1,-9218.0
284.0,-2746.1,-9178.1
423.0,-2803.1,-9206.0
492.0,-2796.0,-9230.0
59.0,-2581.1,-9180.0
129.0,-2610.0,-9218.0
354.0,-2732.0,-9216.0
425.0,-2851.1,-9180.0
457.1,-2803.1,-9317.0
459.0,-2760.0,-9257.0
512.0,-2765.0,-9230.0
430.1,-2734.1,-9247.1
437.0,-2708.0,-9266.0
447.0,-2696.0,-9333.0
313.1,-2679.0,-9230.0
382.1,-2698.1,-9312.0
471.0,-2645.0,-9161.0
655.1,-2708.0,-8969.0
533.0,-2760.0,-9027.0
308.0,-2653.1,-9139.1
267.0,-2665.1,-9398.0
294.0,-2681.0,-9362.0
260.0,-2739.0,-9369.0
342.0,-2662.1,-9496.1
90.0,-2559.0,-9649.1
509.0,-2732.0,-9597.0
504.0,-2672.0,-9427.1
267.0,-2607.0,-9170.0
404.0,-2734.1,-9101.0
440.0,-2799.0,-9082.1
476.0,-2796.0,-9185.0
480.0,-2777.0,-9230.0
378.0,-2669.0,-9204.0
378.0,-2626.1,-9305.0
263.0,-2605.1,-9345.0
322.1,-2645.0,-9331.1
349.1,-2736.0,-9293.0
334.1,-2741.0,-9405.0
457.1,-2734.1,-9362.0
440.0,-2703.0,-9209.0
301.1,-2643.0,-9242.0
231.0,-2593.1,-9204.0
277.1,-2643.0,-9144.0
375.0,-2734.1,-9185.0
320.0,-2734.1,-9285.0
471.0,-2768.0,-9216.0
351.0,-2689.1,-9228.0
385.1,-2782.1,-9204.0
504.0,-2736.0,-9216.0



310.1,-2370.0,-9379.1
373.1,-2380.1,-9491.0
550.1,-2370.0,-9575.0
662.0,-2416.1,-9633.0
674.0,-2459.0,-9558.0
619.1,-2502.0,-9470.0
583.1,-2485.1,-9381.0
576.0,-2425.1,-9293.0
512.0,-2418.0,-9415.1
447.0,-2442.0,-9431.0
425.0,-2394.0,-9350.0
397.1,-2411.0,-9467.0
698.0,-2492.0,-9417.0
495.0,-2363.0,-9388.1
356.0,-2334.0,-9350.0
550.1,-2401.1,-9398.0
648.0,-2463.0,-9645.0
670.1,-2509.1,-9678.0
682.1,-2547.0,-9439.1
574.1,-2521.1,-9336.0
512.0,-2437.1,-9419.0
466.1,-2413.1,-9369.0
514.1,-2382.0,-9312.0
476.0,-2370.0,-9546.0
483.0,-2435.0,-9527.0
586.1,-2471.0,-9405.0
536.0,-2483.0,-9484.1
509.0,-2471.0,-9515.0
521.0,-2437.1,-9467.0
648.0,-2495.0,-9400.1
512.0,-2463.0,-9400.1
466.1,-2471.0,-9247.1
483.0,-2420.0,-9261.0
418.1,-2349.0,-9465.0
476.0,-2411.0,-9515.0
536.0,-2440.1,-9451.1
538.1,-2530.1,-9338.0
773.0,-2607.0,-9321.0
519.0,-2487.0,-9340.1
368.0,-2365.1,-9446.0
543.0,-2487.0,-9293.0
560.0,-2578.1,-9328.1
540.0,-2519.0,-9494.0
593.0,-2423.0,-9522.0
531.0,-2451.0,-9525.0
543.0,-2447.0,-9372.0
492.0,-2437.1,-9314.0
526.1,-2428.1,-9314.0
560.0,-2461.1,-9285.0
586.1,-2502.0,-9240.0
540.0,-2487.0,-9182.0
461.0,-2466.0,-9144.0
531.0,-2447.0,-9328.1
363.0,-2325.0,-9539.0
485.0,-2334.0,-9594.0
737.0,-2478.0,-9386.0
799.1,-2624.0,-9367.1
744.0,-2648.0,-9223.1
631.1,-2574.0,-9127.1
667.1,-2487.0,-9070.1
440.0,-2341.1,-9202.1
650.0,-2423.0,-9453.0
571.1,-2346.0,-9510.0
339.0,-2186.0,-9544.1
560.0,-2375.0,-9484.1
581.0,-2550.0,-9252.0
686.0,-2614.1,-9228.0
703.1,-2492.0,-9556.1
560.0,-2365.1,-9692.0
562.1,-2313.0,-9393.0
416.0,-2260.1,-9192.0
445.1,-2270.0,-9254.0
550.1,-2298.0,-9369.0
519.0,-2363.0,-9357.0
665.0,-2480.0,-9326.0
701.0,-2511.0,-9398.0
574.1,-2394.0,-9489.0
571.1,-2346.0,-9487.1
399.0,-2260.1,-9393.0
449.0,-2270.0,-9151.1
536.0,-2293.1,-9367.1
674.0,-2320.1,-9592.1
682.1,-2418.0,-9537.0
725.0,-2480.0,-9369.0
583.1,-2380.1,-9283.1
500.0,-2396.0,-9278.0
631.1,-2384.0,-9226.1
315.0,-2150.0,-9259.1
337.1,-2164.1,-9235.1
550.1,-2368.1,-9194.0
691.1,-2504.0,-9333.0
794.0,-2475.0,-9630.0
744.0,-2406.0,-9767.0
639.0,-2372.0,-9549.0
531.0,-2361.0,-9278.0
454.1,-2317.1,-9135.0
413.0,-2303.0,-9242.0
351.0,-2315.0,-9223.1
521.0,-2396.0,-9166.1
576.0,-2454.0,-9285.0
562.1,-2451.0,-9352.1
586.1,-2423.0,-9489.0
598.1,-2478.0,-9537.0
485.0,-2435.0,-9393.0
435.0,-2444.0,-9300.0
442.1,-2449.1,-9331.1
433.1,-2437.1,-9343.1
459.0,-2485.1,-9537.0
435.0,-2425.1,-9475.1
425.0,-2442.0,-9384.0
610.1,-2420.0,-9369.0
416.0,-2308.1,-9364.1
555.0,-2442.0,-9202.1
729.0,-2674.1,-8883.0
665.0,-2700.0,-8972.0
413.0,-2540.0,-9245.0
433.1,-2428.1,-9357.0
255.0,-2363.0,-9415.1
366.0,-2361.0,-9369.0
378.0,-2449.1,-9417.0
555.0,-2566.1,-9345.0
569.0,-2598.0,-9211.1
524.0,-2586.0,-9135.0
504.0,-2526.0,-9209.0
363.0,-2406.0,-9324.0
437.0,-2411.0,-9249.0
449.0,-2461.1,-9190.1
562.1,-2559.0,-9209.0
610.1,-2559.0,-9295.1
603.0,-2540.0,-9403.1
557.0,-2521.1,-9249.0
679.1,-2633.0,-9154.1
538.1,-2600.0,-9206.0
710.0,-2653.1,-9343.1
545.0,-2416.1,-9338.0
138.0,-2183.0,-9312.0
332.0,-2322.0,-9185.0
373.1,-2466.0,-9127.1
466.1,-2581.1,-9328.1
629.0,-2600.0,-9467.0
641.0,-2576.0,-9546.0
694.1,-2583.0,-9388.1
634.1,-2564.0,-9336.0
440.0,-2449.1,-9384.0
380.0,-2432.0,-9206.0
452.0,-2495.0,-9056.0
452.0,-2530.1,-9039.0
548.0,-2526.0,-9276.0
562.1,-2540.0,-9386.0
598.1,-2547.0,-9415.1
392.0,-2418.0,-9424.1
454.1,-2377.1,-9367.1
461.0,-2401.1,-9348.0
378.0,-2454.0,-9293.0
610.1,-2497.1,-9170.0
346.1,-2437.1,-9240.0
543.0,-2554.1,-9137.0
603.0,-2487.0,-9185.0
399.0,-2344.1,-9369.0
581.0,-2478.0,-9376.1
653.0,-2571.0,-9211.1
478.1,-2514.0,-9238.1
500.0,-2430.0,-9309.0
507.0,-2377.1,-9338.0
536.0,-2408.0,-9367.1
643.1,-2432.0,-9338.0
607.1,-2430.0,-9352.1
557.0,-2471.0,-9240.0
586.1,-2519.0,-9209.0
394.1,-2358.0,-9178.1
466.1,-2339.0,-9314.0
452.0,-2329.1,-9412.1
449.0,-2370.0,-9288.0
579.0,-2408.0,-9242.0
727.1,-2497.1,-9362.0
650.0,-2478.0,-9381.0
622.1,-2444.0,-9233.0
746.0,-2394.0,-9328.1



380.0,-2253.0,-9273.0
526.1,-2351.0,-9415.1
583.1,-2456.0,-9419.0
607.1,-2420.0,-9410.0
694.1,-2399.0,-9544.1
682.1,-2337.0,-9510.0
636.0,-2370.0,-9410.0
636.0,-2404.1,-9235.1
576.0,-2396.0,-9175.1
686.0,-2392.1,-9379.1
694.1,-2344.1,-9398.0
674.0,-2406.0,-9314.0
734.0,-2449.1,-9233.0
746.0,-2473.1,-9187.1
605.0,-2423.0,-9324.0
603.0,-2399.0,-9439.1
641.0,-2736.0,-8615.0
437.0,-2392.1,-9484.1
780.0,-2440.1,-9654.0
552.0,-2368.1,-9305.0
457.1,-2320.1,-9254.0
392.0,-2344.1,-9245.0
251.0,-2260.1,-9168.0
131.0,-2150.0,-9393.0
105.0,-2119.1,-9424.1
301.1,-2217.0,-9463.1
387.0,-2258.0,-9451.1
514.1,-2315.0,-9582.0
531.0,-2322.0,-9625.1
478.1,-2349.0,-9487.1
356.0,-2313.0,-9372.0
277.1,-2250.0,-9441.0
227.0,-2169.0,-9625.1
332.0,-2147.0,-9558.0
258.0,-2138.0,-9482.0
406.1,-2284.1,-9412.1
447.0,-2281.1,-9357.0
200.0,-2123.0,-9513.0
239.0,-2167.1,-9542.0
375.0,-2272.1,-9348.0
346.1,-2313.0,-9491.0
497.0,-2277.0,-9625.1
519.0,-2255.0,-9618.0
504.0,-2231.0,-9580.1
440.0,-2200.1,-9508.1
349.1,-2186.0,-9520.1
255.0,-2179.1,-9348.0
303.0,-2274.0,-9221.0
318.0,-2298.0,-9259.1
473.0,-2296.1,-9408.0
406.1,-2236.1,-9508.1
478.1,-2219.0,-9458.0
385.1,-2171.0,-9515.0
318.0,-2119.1,-9726.0
356.0,-2145.0,-9747.0
351.0,-2207.0,-9431.0
296.0,-2243.0,-9503.0
375.0,-2258.0,-9477.0
246.0,-2234.0,-9386.0
279.0,-2224.1,-9381.0
461.0,-2162.0,-9441.0
243.0,-2013.0,-9645.0
318.0,-2095.1,-9391.1
418.1,-2270.0,-9173.0
378.0,-2320.1,-9451.1
473.0,-2277.0,-9654.0
466.1,-2181.0,-9719.0
387.0,-2135.0,-9628.1
346.1,-2159.0,-9487.1
313.1,-2135.0,-9396.0
310.1,-2128.1,-9309.0
428.0,-2169.0,-9285.0
524.0,-2224.1,-9417.0
500.0,-2253.0,-9498.0
476.0,-2246.0,-9384.0
366.0,-2126.0,-9522.0
334.1,-2095.1,-9592.1
394.1,-2143.1,-9546.0
296.0,-2219.0,-9343.1
361.1,-2200.1,-9302.0
334.1,-2183.0,-9513.0
461.0,-2157.0,-9513.0
351.0,-2155.1,-9489.0
361.1,-2246.0,-9288.0
301.1,-2147.0,-9309.0
181.1,-2052.0,-9494.0
349.1,-2157.0,-9487.1
368.0,-2313.0,-9360.0
368.0,-2296.1,-9424.1
442.1,-2248.1,-9515.0
315.0,-2202.0,-9551.0
272.0,-2202.0,-9436.1
342.0,-2274.0,-9403.1
308.0,-2253.0,-9391.1
373.1,-2224.1,-9455.0
306.0,-2212.1,-9379.1
382.1,-2262.0,-9427.1
255.0,-2150.0,-9415.1
308.0,-2198.0,-9403.1
313.1,-2205.0,-9278.0
203.0,-2229.0,-9314.0
294.0,-2291.0,-9226.1
464.0,-2301.0,-9427.1
363.0,-2250.0,-9510.0
442.1,-2301.0,-9482.0
296.0,-2186.0,-9448.1
301.1,-2262.0,-9309.0
363.0,-2293.1,-9185.0
174.0,-2119.1,-9374.0
243.0,-2198.0,-9410.0
363.0,-2325.0,-9178.1
488.0,-2396.0,-9139.1
421.1,-2277.0,-9573.0
354.0,-2181.0,-9712.1
385.1,-2171.0,-9594.0
416.0,-2267.0,-9381.0
411.0,-2370.0,-9336.0
457.1,-2399.0,-9333.0
421.1,-2396.0,-9302.0
373.1,-2291.0,-9271.1
217.1,-2171.0,-9317.0
191.0,-2111.0,-9259.1
215.0,-2126.0,-9364.1
385.1,-2214.0,-9415.1
562.1,-2339.0,-9408.0
682.1,-2463.0,-9305.0
504.0,-2423.0,-9333.0
533.0,-2346.0,-9261.0
282.0,-2226.0,-9360.0
251.0,-2238.0,-9376.1
356.0,-2222.0,-9238.1
141.0,-2085.0,-9441.0
313.1,-2191.1,-9396.0
540.0,-2382.0,-9249.0
502.1,-2466.0,-9285.0
461.0,-2394.0,-9388.1
447.0,-2303.0,-9455.0
392.0,-2258.0,-9501.0
428.0,-2253.0,-9484.1
435.0,-2250.0,-9319.1
366.0,-2291.0,-9214.1
265.1,-2305.1,-9214.1
251.0,-2286.0,-9228.0
368.0,-2303.0,-9273.0
373.1,-2279.0,-9439.1
358.1,-2212.1,-9554.0
421.1,-2248.1,-9482.0
473.0,-2317.1,-9312.0
502.1,-2363.0,-9238.1
476.0,-2365.1,-9333.0
440.0,-2327.0,-9328.1
351.0,-2289.0,-9297.0
313.1,-2320.1,-9312.0
598.1,-2315.0,-9338.0
224.0,-2064.0,-9554.0
294.0,-2152.1,-9475.1
356.0,-2293.1,-9156.0
310.1,-2365.1,-9233.0
483.0,-2339.0,-9448.1
516.0,-2205.0,-9458.0
430.1,-2231.0,-9393.0
368.0,-2253.0,-9161.0
363.0,-2202.0,-9099.0
399.0,-2183.0,-9338.0
416.0,-2289.0,-9333.0
370.1,-2341.1,-9266.0
392.0,-2322.0,-9348.0
330.0,-2246.0,-9520.1
330.0,-2181.0,-9530.0
354.0,-2207.0,-9515.0
310.1,-2219.0,-9350.0
452.0,-2305.1,-9254.0
406.1,-2325.0,-9331.1
354.0,-2270.0,-9384.0
325.1,-2205.0,-9355.1
296.0,-2281.1,-9345.0
504.0,-2291.0,-9285.0
260.0,-2114.0,-9446.0



145.1,-2284.1,-9412.1
425.0,-2183.0,-9374.0
390.0,-2131.1,-9328.1
399.0,-2191.1,-9242.0
385.1,-2167.1,-9376.1
413.0,-2138.0,-9467.0
519.0,-2145.0,-9606.0
660.0,-2191.1,-9520.1
629.0,-2188.1,-9460.1
492.0,-2164.1,-9446.0
318.0,-2164.1,-9297.0
215.0,-2133.0,-9355.1
255.0,-2064.0,-9455.0
325.1,-2052.0,-9690.0
356.0,-2078.0,-9570.0
421.1,-2100.0,-9501.0
526.1,-2171.0,-9491.0
725.0,-2212.1,-9546.0
595.1,-2155.1,-9448.1
502.1,-2181.0,-9400.1
418.1,-2037.0,-9431.0
296.0,-1999.1,-9338.0
552.0,-2188.1,-9297.0
445.1,-2128.1,-9374.0
363.0,-2059.1,-9530.0
533.0,-2179.1,-9429.0
567.0,-2265.0,-9372.0
524.0,-2270.0,-9410.0
421.1,-2202.0,-9633.0
303.0,-2071.1,-9726.0
385.1,-2049.0,-9575.0
449.0,-2121.0,-9482.0
636.0,-2157.0,-9348.0
583.1,-2191.1,-9226.1
464.0,-2181.0,-9190.1
361.1,-2131.1,-9187.1
287.0,-2076.0,-9508.1
284.0,-2044.1,-9733.1
416.0,-2044.1,-9640.1
339.0,-2054.0,-9671.0
428.0,-2143.1,-9539.0
560.0,-2224.1,-9491.0
528.0,-2248.1,-9309.0
629.0,-2193.0,-9242.0
387.0,-2085.0,-9276.0
469.1,-2171.0,-9300.0
361.1,-2047.1,-9168.0
222.0,-1930.1,-9345.0
387.0,-2042.0,-9472.1
423.0,-2164.1,-9503.0
519.0,-2238.0,-9489.0
557.0,-2207.0,-9704.0
595.1,-2152.1,-9707.0
605.0,-2159.0,-9501.0
514.1,-2171.0,-9314.0
344.0,-2071.1,-9247.1
387.0,-2076.0,-9202.1
337.1,-2097.0,-9218.0
418.1,-2114.0,-9324.0
418.1,-2167.1,-9465.0
399.0,-2176.1,-9498.0
445.1,-2095.1,-9475.1
423.0,-2116.1,-9530.0
466.1,-2133.0,-9554.0
435.0,-2167.1,-9439.1
404.0,-2123.0,-9336.0
375.0,-2131.1,-9374.0
253.1,-2061.0,-9431.0
320.0,-2145.0,-9307.1
447.0,-2186.0,-9240.0
284.0,-2035.1,-9458.0
358.1,-2059.1,-9570.0
375.0,-2212.1,-9429.0
502.1,-2289.0,-9218.0
397.1,-2265.0,-9403.1
526.1,-2164.1,-9664.1
433.1,-2018.0,-9649.1
437.0,-2167.1,-9635.0
339.0,-2092.1,-9226.1
354.0,-2162.0,-9276.0
366.0,-2157.0,-9216.0
380.0,-2164.1,-9235.1
440.0,-2169.0,-9451.1
452.0,-2135.0,-9518.0
454.1,-2159.0,-9537.0
375.0,-2219.0,-9422.0
423.0,-2248.1,-9269.0
387.0,-2229.0,-9240.0
492.0,-2181.0,-9388.1
370.1,-2169.0,-9498.0
581.0,-2231.0,-9439.1
263.0,-2131.1,-9321.0
500.0,-2224.1,-9386.0
294.0,-2068.1,-9297.0
315.0,-2080.1,-9489.0
227.0,-2068.1,-9326.0
500.0,-2289.0,-9314.0
418.1,-2217.0,-9331.1
471.0,-2198.0,-9534.0
380.0,-2167.1,-9539.0
356.0,-2131.1,-9415.1
581.0,-2241.0,-9326.0
337.1,-2171.0,-9376.1
483.0,-2243.0,-9214.1
418.1,-2210.0,-9151.1
351.0,-2188.1,-9285.0
425.0,-2135.0,-9465.0
442.1,-2123.0,-9396.0
457.1,-2171.0,-9503.0
363.0,-2143.1,-9264.0
586.1,-2308.1,-9343.1
454.1,-2224.1,-9233.0
447.0,-2202.0,-9554.0
524.0,-2174.0,-9242.0
303.0,-2135.0,-9410.0
344.0,-2167.1,-9257.0
538.1,-2222.0,-9376.1
401.0,-2097.0,-9475.1
380.0,-2080.1,-9408.0
437.0,-2253.0,-9412.1
445.1,-2270.0,-9305.0
497.0,-2246.0,-9362.0
526.1,-2198.0,-9489.0
423.0,-2090.0,-9487.1
447.0,-2147.0,-9496.1
387.0,-2119.1,-9187.1
349.1,-2169.0,-9326.0
411.0,-2183.0,-9218.0
375.0,-2207.0,-9328.1
435.0,-2183.0,-9415.1
461.0,-2102.0,-9369.0
466.1,-2147.0,-9496.1
382.1,-2121.0,-9513.0
399.0,-2131.1,-9448.1
380.0,-2159.0,-9348.0
466.1,-2212.1,-9312.0
380.0,-2179.1,-9336.0
390.0,-2193.0,-9369.0
490.1,-2138.0,-9230.0
275.0,-2114.0,-9427.1
598.1,-2193.0,-9400.1
401.0,-2016.0,-9408.0
243.0,-2011.1,-9412.1
418.1,-2164.1,-9235.1
354.0,-2226.0,-9238.1
480.0,-2202.0,-9369.0
555.0,-2174.0,-9566.0
320.0,-2083.1,-9475.1
471.0,-2138.0,-9333.0
375.0,-2116.1,-9324.0
401.0,-2107.1,-9386.0
471.0,-2126.0,-9305.0
361.1,-2140.1,-9288.0
418.1,-2100.0,-9386.0
344.0,-2061.0,-9434.0
322.1,-2066.0,-9534.0
375.0,-2092.1,-9489.0
425.0,-2164.1,-9386.0
390.0,-2181.0,-9336.0
435.0,-2162.0,-9386.0
382.1,-2114.0,-9391.1
370.1,-2104.1,-9293.0
387.0,-2044.1,-9360.0
184.1,-1956.0,-9530.0
382.1,-2157.0,-9431.0
634.1,-2260.1,-9257.0
327.0,-2092.1,-9348.0
430.1,-2150.0,-9374.0
492.0,-2205.0,-9317.0
382.1,-2138.0,-9501.0
344.0,-2023.1,-9582.0
354.0,-2042.0,-9546.0
308.0,-2056.1,-9506.0
370.1,-2102.0,-9386.0
425.0,-2128.1,-9417.0
473.0,-2183.0,-9321.0
442.1,-2243.0,-9125.0
459.0,-2212.1,-9158.0



284.0,-2169.0,-9388.1
145.1,-2078.0,-9472.1
390.0,-2296.1,-9343.1
418.1,-2341.1,-9343.1
459.0,-2320.1,-9494.0
574.1,-2270.0,-9554.0
200.0,-2394.0,-9084.0
423.0,-2382.0,-9386.0
442.1,-2320.1,-9352.1
519.0,-2387.0,-9321.0
251.0,-2183.0,-9628.1
413.0,-2451.0,-9051.0
217.1,-2262.0,-9178.1
181.1,-2284.1,-9269.0
217.1,-2210.0,-9283.1
344.0,-2334.0,-9379.1
461.0,-2317.1,-9467.0
313.1,-2217.0,-9503.0
411.0,-2332.1,-9326.0
435.0,-2399.0,-9214.1
430.1,-2418.0,-9252.0
471.0,-2310.0,-9276.0
363.0,-2229.0,-9431.0
394.1,-2214.0,-9527.0
387.0,-2250.0,-9448.1
399.0,-2310.0,-9338.0
390.0,-2382.0,-9252.0
413.0,-2404.1,-9259.1
320.0,-2329.1,-9362.0
358.1,-2305.1,-9419.0
382.1,-2255.0,-9458.0
265.1,-2258.0,-9331.1
409.1,-2298.0,-9216.0
409.1,-2334.0,-9307.1
394.1,-2310.0,-9410.0
385.1,-2315.0,-9261.0
440.0,-2389.1,-9144.0
394.1,-2344.1,-9257.0
416.0,-2353.1,-9475.1
540.0,-2361.0,-9355.1
339.0,-2246.0,-9257.0
296.0,-2258.0,-9302.0
421.1,-2310.0,-9302.0
440.0,-2334.0,-9376.1
464.0,-2356.1,-9338.0
366.0,-2277.0,-9261.0
330.0,-2246.0,-9240.0
397.1,-2255.0,-9408.0
466.1,-2277.0,-9496.1
454.1,-2327.0,-9352.1
437.0,-2349.0,-9218.0
447.0,-2358.0,-9254.0
390.0,-2293.1,-9460.1
423.0,-2270.0,-9510.0
382.1,-2241.0,-9467.0
378.0,-2272.1,-9362.0
435.0,-2284.1,-9321.0
457.1,-2298.0,-9305.0
387.0,-2279.0,-9290.0
428.0,-2310.0,-9266.0
401.0,-2224.1,-9398.0
409.1,-2267.0,-9357.0
593.0,-2344.1,-9254.0
322.1,-2162.0,-9357.0
260.0,-2109.0,-9427.1
282.0,-2176.1,-9230.0
258.0,-2231.0,-9063.0
294.0,-2255.0,-9206.0
421.1,-2200.1,-9695.0
622.1,-2224.1,-9824.0
682.1,-2322.0,-9642.0
634.1,-2332.1,-9427.1
682.1,-2372.0,-9309.0
562.1,-2370.0,-9216.0
500.0,-2394.0,-9048.0
394.1,-2293.1,-9060.0
267.0,-2155.1,-9396.0
260.0,-2064.0,-9530.0
253.1,-2030.0,-9503.0
327.0,-2085.0,-9506.0
428.0,-2140.1,-9580.1
564.0,-2241.0,-9465.0
694.1,-2413.1,-9206.0
588.0,-2387.0,-9111.0
433.1,-2334.0,-9302.0
538.1,-2308.1,-9269.0
344.0,-2097.0,-9415.1
222.0,-1987.1,-9597.0
416.0,-2143.1,-9465.0
299.0,-2212.1,-9269.0
392.0,-2281.1,-9221.0
536.0,-2272.1,-9489.0
502.1,-2226.0,-9637.1
574.1,-2284.1,-9463.1
425.0,-2260.1,-9290.0
382.1,-2179.1,-9340.1
404.0,-2188.1,-9348.0
354.0,-2231.0,-9249.0
368.0,-2243.0,-9261.0
385.1,-2246.0,-9431.0
356.0,-2229.0,-9396.0
370.1,-2243.0,-9340.1
356.0,-2262.0,-9419.0
416.0,-2298.0,-9324.0
442.1,-2320.1,-9216.0
397.1,-2353.1,-9367.1
519.0,-2346.0,-9506.0
397.1,-2334.0,-9489.0
502.1,-2380.1,-9257.0
289.1,-2246.0,-9147.0
76.1,-2111.0,-9175.1
253.1,-2219.0,-9197.0
284.0,-2322.0,-9324.0
387.0,-2327.0,-9563.0
574.1,-2387.0,-9561.0
488.0,-2418.0,-9472.1
366.0,-2368.1,-9391.1
325.1,-2315.0,-9388.1
306.0,-2272.1,-9350.0
351.0,-2351.0,-9273.0
342.0,-2356.1,-9273.0
289.1,-2310.0,-9295.1
263.0,-2296.1,-9235.1
349.1,-2301.0,-9242.0
299.0,-2308.1,-9491.0
476.0,-2346.0,-9460.1
492.0,-2382.0,-9324.0
342.0,-2298.0,-9161.0
466.1,-2370.0,-9209.0
435.0,-2301.0,-9443.0
322.1,-2329.1,-9443.0
442.1,-2384.0,-9063.0
413.0,-2296.1,-8921.0
469.1,-2255.0,-9127.1
521.0,-2404.1,-9328.1
354.0,-2399.0,-9317.0
181.1,-2281.1,-9417.0
231.0,-2270.0,-9774.0
277.1,-2265.0,-9862.1
397.1,-2310.0,-9688.1
490.1,-2384.0,-9479.0
406.1,-2387.0,-9283.1
358.1,-2382.0,-8953.1
296.0,-2351.0,-8876.0
284.0,-2322.0,-9027.0
457.1,-2380.1,-9412.1
337.1,-2358.0,-9630.0
425.0,-2377.1,-9568.1
435.0,-2394.0,-9417.0
284.0,-2341.1,-9338.0
272.0,-2313.0,-9075.0
196.1,-2277.0,-9051.0
85.1,-2169.0,-9180.0
231.0,-2265.0,-9266.0
243.0,-2286.0,-9283.1
160.1,-2193.0,-9312.0
327.0,-2284.1,-9431.0
337.1,-2382.0,-9431.0
356.0,-2468.0,-9388.1
363.0,-2420.0,-9386.0
425.0,-2351.0,-9494.0
