220.1,-3242.0,-11950.1
272.0,-3182.0,-10906.1
600.0,-1724.0,-10887.0
955.1,18.0,-13708.1
1869.0,1891.1,-14143.1
1024.1,1972.1,-12278.0
1194.0,694.1,-10152.0
945.0,-122.0,-7789.1
919.1,-1226.0,-5739.0
1225.1,-1216.1,-6233.0
1168.1,-428.0,-8481.0
866.0,287.0,-10047.0
749.0,406.1,-10463.0
1091.0,-421.1,-9678.0
698.0,-1163.0,-8390.0
483.0,-1681.1,-8079.0
521.0,-1982.0,-8340.0
363.0,-1805.0,-9103.1
397.1,-1673.0,-9412.1
540.0,-1702.1,-9185.0
504.0,-2016.0,-8881.1
627.0,-2375.0,-8558.0
636.0,-2463.0,-8907.0
713.0,-2226.0,-9728.0



188.0,-2368.1,-10286.0
413.0,-2291.0,-11802.0
729.0,-2176.1,-12750.0
919.1,-687.0,-12455.0
406.1,-81.0,-12659.0
-108.0,-196.1,-11591.0
-345.0,-505.1,-8172.0
-692.0,-1154.0,-5593.1
-692.0,-1937.0,-5692.1
-531.0,-1568.0,-7305.0
-287.0,-950.0,-9005.0
95.0,-835.1,-8943.0
1393.1,-1446.0,-9398.0
1970.0,-1530.0,-10052.0
1431.0,-1264.1,-9460.1
1335.0,-1443.0,-9259.1
1539.0,-2097.0,-8941.1
1414.1,-2487.0,-8136.0
1927.1,-2528.0,-8299.1
2628.0,-3052.1,-7322.0
1278.0,-2155.1,-10475.0
3531.0,-2490.0,-10973.0
416.0,-1676.0,-9276.0
799.1,-2131.1,-9281.0
880.1,-1934.0,-9570.0
1194.0,-2145.0,-9410.0
777.0,-2164.1,-8866.1
689.0,-2126.0,-8890.1
729.0,-1961.0,-9451.1
643.1,-1913.0,-9759.0
428.0,-1965.0,-9475.1
258.0,-2131.1,-9223.1
325.1,-2202.0,-9410.0
409.1,-2205.0,-9530.0
215.0,-2217.0,-9479.0
-38.0,-2301.0,-9199.1
-254.0,-2329.1,-9058.1
-471.0,-2523.0,-8898.0
-598.1,-2710.1,-8778.0
-541.1,-2772.0,-8914.1
-352.1,-2803.1,-9228.0
-266.0,-2684.0,-9592.1
-172.1,-2509.1,-9843.0
33.0,-2483.0,-9850.1
-52.1,-2370.0,-9527.0
-76.1,-2497.1,-9000.0
76.1,-2677.1,-8747.0
35.0,-2866.1,-8397.0
76.1,-2830.1,-8201.0
174.0,-2837.0,-8222.0
579.0,-2849.0,-8586.0
722.0,-2722.1,-9103.1
591.0,-2696.0,-9396.0
598.1,-2715.0,-9328.1
770.0,-2839.1,-9621.0
744.0,-2952.0,-9886.1
753.0,-3084.0,-9690.0
727.1,-3184.1,-9640.1
387.0,-3213.0,-10006.1
-50.0,-3333.0,-10068.0
164.0,-2581.1,-9781.1
686.0,-2028.0,-10547.0
782.0,-1290.0,-11265.0
801.0,-811.1,-11330.0
1251.0,-622.1,-11347.1
1718.0,-694.1,-11084.0
1905.0,-790.1,-9910.1
2032.1,-893.0,-8888.0
1975.1,-795.0,-8684.0
2413.1,-926.0,-8591.0
2281.1,-881.0,-8649.0
2121.0,-869.0,-8862.0
1931.0,-900.0,-9676.1
1778.0,-1001.0,-10466.0
1390.1,-1362.0,-9635.0
1304.0,-2123.0,-7772.0
1053.0,-2317.1,-7277.0
1000.1,-2406.0,-7609.1
1062.0,-2353.1,-7789.1
1256.0,-2370.0,-8024.0
1304.0,-2351.0,-8320.1
1058.0,-2478.0,-8570.0
919.1,-2890.1,-8570.0
619.1,-3172.1,-8440.1
397.1,-2909.0,-9204.0
607.1,-2650.1,-10454.0
811.1,-2641.1,-10811.0
718.1,-2954.0,-10619.0
521.0,-2949.0,-10638.0
744.0,-2837.0,-12202.1
1189.1,-2188.1,-13411.1
1177.1,-455.0,-13040.0
560.0,514.1,-12046.1
35.0,153.0,-10018.1
-191.0,-507.0,-8194.1
-531.0,-1180.1,-6575.0
-347.0,-1257.0,-6783.0
114.0,-747.0,-8335.1
655.1,-579.0,-9269.0
888.0,-747.0,-9807.0
864.0,-1259.0,-8771.0
445.1,-1781.0,-7406.0
155.0,-2071.1,-6910.1
-167.0,-2270.0,-7377.0
-141.0,-2535.0,-7856.0
105.0,-2715.0,-8483.0
351.0,-2863.1,-9384.0
466.1,-2906.0,-9882.0
605.0,-2957.0,-10217.0
1034.0,-2878.1,-10497.0
1117.1,-2521.1,-10890.0
931.1,-2310.0,-10971.0
775.1,-2851.1,-10665.0
1433.0,-3491.0,-9716.0
2130.0,-3131.0,-9621.0
2128.1,-2080.1,-10832.0
2396.0,583.1,-12712.1
1577.0,1230.0,-12300.0
995.0,519.0,-9906.0
1177.1,-699.0,-7686.0
1151.0,-1336.1,-6024.0
1503.0,-1534.1,-6051.0
1431.0,-641.0,-7760.0
1508.0,-155.0,-9664.1
1137.0,-48.0,-10636.1
1206.0,-1036.1,-9872.0
1110.0,-2023.1,-8519.0
885.0,-2526.0,-7856.0
931.1,-2404.1,-7978.1
1127.0,-2102.0,-8433.0
1421.0,-2049.0,-9259.1
1467.0,-2066.0,-9204.0
1304.0,-2298.0,-8644.1
1141.1,-2516.0,-8426.0
1232.0,-2617.1,-9072.0
1295.0,-2492.0,-9731.0
1503.0,-2511.0,-10052.0
1630.1,-2279.0,-10234.1
1560.0,-2346.0,-10609.1
1299.0,-2823.0,-10842.0
1450.1,-2866.1,-11280.0
1395.0,-1872.0,-12822.0
888.0,-184.1,-13528.1
227.0,1129.1,-12460.1
-129.0,1122.0,-11869.1
-546.0,435.0,-9489.0
-730.1,-2.0,-7808.0
-699.0,-371.0,-6752.0
-198.0,-486.0,-6783.0
418.1,-390.0,-7696.1
775.1,-342.0,-8644.1
801.0,-412.1,-9728.0
820.1,-730.1,-9443.0
789.0,-1326.0,-8122.1
639.0,-1733.0,-7851.0
586.1,-2009.0,-7940.0
591.0,-2260.1,-8124.0
785.0,-2401.1,-8646.0
962.0,-2392.1,-9209.0
758.0,-2253.0,-9779.0
888.0,-2152.1,-9843.0
1280.0,-2382.0,-9882.0
1247.0,-2351.0,-9884.0
1194.0,-2358.0,-9728.0
1271.0,-2286.0,-9434.0
1115.0,-2363.0,-9269.0
914.0,-2380.1,-9290.0
885.0,-2423.0,-9577.1
935.0,-2873.0,-10214.0
1496.0,-2372.0,-9283.1
1876.1,-895.1,-8852.0
2331.0,2025.0,-13878.0
2456.0,2899.1,-15020.0
1656.0,2219.0,-11763.0



1247.0,-2351.0,-9884.0
1194.0,-2358.0,-9728.0
1271.0,-2286.0,-9434.0
1115.0,-2363.0,-9269.0
914.0,-2380.1,-9290.0
885.0,-2423.0,-9577.1
935.0,-2873.0,-10214.0
1496.0,-2372.0,-9283.1
1876.1,-895.1,-8852.0
2331.0,2025.0,-13878.0
2456.0,2899.1,-15020.0
1656.0,2219.0,-11763.0
1314.0,856.1,-9728.0
1218.0,-31.1,-8043.0
1972.1,-345.0,-7581.0
2018.0,-48.0,-8153.0
1812.0,543.0,-9039.0
1553.0,806.0,-9204.0
1187.0,911.0,-8833.1
1393.1,722.0,-8675.0
1670.0,543.0,-9008.0
1845.0,330.0,-9664.1
1788.0,119.0,-9700.1
1778.0,188.0,-10037.0
1838.0,114.0,-10916.0
2195.0,-50.0,-10801.1
2425.1,109.1,-10533.0
3461.0,-392.0,-10274.0
3682.1,-1278.0,-9577.1
3004.1,-1525.1,-8256.0
3047.0,-1602.0,-7928.0
2877.0,-1362.0,-7971.0
3428.0,-1281.0,-8857.1
3844.1,-1491.0,-9192.0
3409.1,-1635.0,-8672.0
3133.1,-1781.0,-7937.0
2195.0,-1223.0,-7949.0
3567.0,-1609.1,-9633.0
449.0,-1937.0,-9566.0
708.0,-48.0,-11256.0
1390.1,-1477.1,-9386.0
1069.1,-1427.0,-9403.1
837.0,-1319.0,-9427.1
828.0,-1386.0,-9290.0
708.0,-1460.0,-9566.0
892.1,-1707.0,-9503.0
588.0,-1750.1,-9719.0
643.1,-1714.1,-9745.1
548.0,-1795.1,-9525.0
349.1,-1889.0,-9396.0
406.1,-2018.0,-9149.0
497.0,-2013.0,-8720.0
935.0,-2066.0,-8888.0
1199.0,-1963.1,-9508.1
1230.0,-1843.1,-9781.1
1137.0,-1989.0,-9417.0
1426.1,-2341.1,-8921.0
2066.0,-2744.0,-8629.1
2425.1,-3124.1,-8749.1
2111.0,-3117.0,-9168.0
1496.0,-2897.0,-9575.0
548.0,-2578.1,-9194.0
313.1,-2741.0,-8711.0
461.0,-3043.1,-8519.0
370.1,-3112.1,-8428.1
270.0,-3033.0,-8464.1
406.1,-3017.0,-8718.0
368.0,-2875.1,-9269.0
141.0,-2940.0,-8924.0
138.0,-3182.0,-8811.0
327.0,-3311.0,-9075.0
524.0,-3222.0,-9637.1
603.0,-3184.1,-9941.0
600.0,-3273.0,-10047.0
409.1,-2847.0,-9908.0
284.0,-2689.1,-9733.1
368.0,-2411.0,-10552.1
895.1,-1142.0,-12774.0
421.1,105.0,-14021.0
-234.0,471.0,-14289.0
-560.0,500.0,-12506.0
-1396.1,4.1,-9836.0
-1949.0,-474.0,-7629.0
-1453.1,-1104.0,-6941.0
-1300.1,-984.0,-7839.0
-1652.0,-526.1,-8534.0
-1381.1,-486.0,-9094.1
-1295.0,-929.0,-8591.0
-981.0,-1484.0,-7451.0
-663.0,-2167.1,-6877.1
-622.1,-2404.1,-6927.0
-464.0,-2590.1,-7303.1
-330.0,-2588.0,-7576.1
-208.1,-2825.0,-7890.0
-110.0,-2892.0,-8766.0
-210.0,-2691.0,-9779.0
-270.0,-2784.0,-9731.0
-565.1,-2775.0,-9618.0
-665.0,-2700.0,-9688.1
-701.0,-2466.0,-10346.0
-230.0,-3206.0,-10705.1
387.0,-3538.1,-10473.0
1316.0,-2581.1,-12156.0
1467.0,-515.0,-13121.0
710.0,1453.1,-13777.1
612.0,2334.0,-15130.1
756.0,1204.1,-10475.0
548.0,-313.1,-6070.1
629.0,-905.0,-5275.1
526.1,-744.0,-6568.1
169.1,-64.1,-8431.1
-93.0,153.0,-10375.1
-131.0,-416.0,-10274.0
-232.1,-1183.1,-8991.0
-304.1,-1793.0,-8182.1
-136.1,-1733.0,-7779.0
-14.0,-1855.1,-7724.0
255.0,-1963.1,-8177.0
773.0,-2171.0,-8579.0
1019.0,-2358.0,-8404.1
1129.1,-2897.0,-8541.0
777.0,-3263.0,-8629.1
418.1,-3416.0,-8718.0
102.0,-3297.0,-8957.0
332.0,-3038.0,-9216.0
737.0,-2466.0,-10147.1
1041.0,-2188.1,-10597.1
878.0,-2231.0,-11009.0
1105.1,-3021.0,-11134.1
787.1,-3086.0,-10181.0
809.0,-1254.0,-10497.0
1323.0,536.0,-13552.1
1342.1,1374.0,-13365.0
442.1,1510.1,-11036.0
-610.1,1038.0,-10681.1
-294.0,552.0,-9762.0
78.0,-146.0,-7942.1
294.0,-294.0,-7760.0
658.1,-584.0,-8754.0
967.1,-773.0,-9352.1
1084.1,-1254.0,-8579.0
842.0,-1482.0,-8380.1
612.0,-1542.0,-7856.0
356.0,-1515.0,-7729.1
215.0,-1532.0,-8107.1
351.0,-1738.1,-8392.1
411.0,-1898.0,-8823.0
133.1,-2004.0,-8617.1
38.0,-2329.1,-8574.0
255.0,-2610.0,-8917.1
143.0,-2751.0,-9393.0
155.0,-2724.0,-9671.0
66.0,-2617.1,-9872.0
169.1,-2535.0,-9769.1
167.0,-2497.1,-10547.0
658.1,-2528.0,-10293.0
1474.1,-1872.0,-10401.0
1888.1,-43.1,-12671.0
1479.0,2338.1,-15120.0
538.1,2734.1,-14368.1
356.0,1129.1,-10681.1
148.1,-273.0,-7327.1
188.0,-1075.1,-5883.0
248.0,-989.0,-6757.1
682.1,-433.1,-9135.0
892.1,45.0,-10753.1
567.0,59.0,-10518.0
560.0,-706.1,-8778.0
447.0,-1247.0,-8131.1
366.0,-1475.0,-7913.0
435.0,-1602.0,-8040.0
677.0,-1635.0,-8325.0
1077.0,-1666.1,-8696.0
1378.1,-1896.0,-8706.0
1460.0,-2229.0,-8713.1
1469.0,-2449.1,-8510.0



658.1,-2528.0,-10293.0
1474.1,-1872.0,-10401.0
1888.1,-43.1,-12671.0
1479.0,2338.1,-15120.0
538.1,2734.1,-14368.1
356.0,1129.1,-10681.1
148.1,-273.0,-7327.1
188.0,-1075.1,-5883.0
248.0,-989.0,-6757.1
682.1,-433.1,-9135.0
892.1,45.0,-10753.1
567.0,59.0,-10518.0
560.0,-706.1,-8778.0
447.0,-1247.0,-8131.1
366.0,-1475.0,-7913.0
435.0,-1602.0,-8040.0
677.0,-1635.0,-8325.0
1077.0,-1666.1,-8696.0
1378.1,-1896.0,-8706.0
1460.0,-2229.0,-8713.1
1469.0,-2449.1,-8510.0
1158.0,-2507.0,-8699.0
1208.0,-2672.0,-8902.1
1218.0,-2480.0,-9285.0
1922.0,-2581.1,-9934.1
1498.1,-2720.0,-10164.0
1036.1,-3371.0,-10293.0
1472.0,-3352.1,-10940.0
2317.1,-2011.1,-13150.1
2918.0,-720.0,-13586.0
2966.0,-222.0,-12669.0
2437.1,-287.0,-11668.1
919.1,-392.0,-9585.0
-194.0,-531.0,-7866.0
-685.1,-704.0,-7243.1
-151.1,-615.0,-7564.1
423.0,-677.0,-8158.1
1359.0,-740.0,-8802.0
1759.1,-749.0,-8718.0
1680.0,-663.0,-8641.1
1599.0,-764.0,-8763.0
1486.1,-1293.0,-8416.1
1723.1,-1860.0,-6537.0
1000.1,-1479.0,-8680.1
2623.1,-2521.1,-10655.0
255.0,-1970.0,-9293.0
100.1,-2250.0,-9635.0
1026.0,-2507.0,-9362.0
615.0,-2425.1,-8773.1
876.0,-2456.0,-8658.0
1055.0,-2119.1,-9702.0
899.0,-1999.1,-9518.0
710.0,-2066.0,-9700.1
452.0,-2217.0,-9731.0
-91.1,-2277.0,-9276.0
-622.1,-2260.1,-8699.0
-802.1,-2255.0,-8663.0
-732.0,-2035.1,-10291.1
-895.1,-2169.0,-10217.0
-1108.1,-2461.1,-8979.0
-1111.1,-2633.0,-8754.0
-1041.0,-2535.0,-9609.0
-776.0,-2722.1,-9872.0
-311.0,-2918.0,-9398.0
-26.0,-3105.0,-8838.0
631.1,-3366.0,-8962.1
785.0,-3448.1,-8716.1
52.1,-3215.0,-7899.0
-129.0,-3079.1,-7456.1
-153.0,-2957.0,-7949.0
131.0,-3368.0,-8467.1
248.0,-3632.0,-9091.1
35.0,-3531.0,-9482.0
193.1,-3428.0,-10578.0
270.0,-3469.1,-10583.0
-52.1,-3481.1,-10516.1
-187.1,-3603.0,-10538.0
50.0,-3663.0,-10487.0
502.1,-3210.0,-11124.0
825.0,-1982.0,-11838.0
998.0,-752.0,-12506.0
677.0,45.0,-12410.0
797.0,-105.0,-10734.0
1022.0,-828.0,-8562.0
1479.0,-1537.1,-7052.0
1539.0,-1537.1,-6874.1
1594.1,-1305.0,-7418.0
1177.1,-840.0,-9170.0
1074.0,-819.0,-10799.0
964.1,-1252.1,-11072.0
758.0,-1877.0,-9807.0
363.0,-2416.1,-8115.0
375.0,-2612.0,-7320.0
598.1,-2703.0,-7442.0
782.0,-2748.0,-7648.1
914.0,-2811.0,-7516.1
888.0,-2926.1,-7830.0
655.1,-3043.1,-8359.1
437.0,-3531.0,-8534.0
73.1,-3685.1,-8859.0
42.0,-3589.1,-9745.1
562.1,-3249.0,-10973.0
785.0,-3187.1,-11701.1
552.0,-3491.0,-11723.0
23.0,-3895.1,-10940.0
57.0,-3687.0,-10803.0
804.0,-2602.1,-11143.1
1218.0,-507.0,-11371.1
100.1,351.0,-12010.1
-730.1,88.1,-10035.0
-1470.0,-876.0,-7384.1
-1563.0,-1537.1,-6494.0
-1046.0,-1678.1,-7052.0
-328.1,-1525.1,-8373.0
-19.1,-1338.0,-9238.1
617.0,-1743.0,-9266.0
555.0,-2083.1,-9094.1
294.0,-2291.0,-8383.1
-163.1,-2653.1,-7451.0
-347.0,-2969.0,-7418.0
-404.0,-3093.0,-7638.0
-17.0,-3146.0,-8656.1
306.0,-3292.1,-9475.1
260.0,-3395.0,-9609.0
378.0,-3507.0,-9467.0
246.0,-3299.0,-9604.1
267.0,-3033.0,-9709.1
162.0,-3141.0,-10253.0
332.0,-3340.1,-10099.1
1328.0,-3194.0,-9419.0
2180.0,-1783.1,-12233.0
2899.1,-390.0,-14165.0
2494.1,150.0,-14179.1
1125.0,2.0,-11622.0
782.0,-816.0,-8270.0
660.0,-1475.0,-5967.0
1182.0,-1740.0,-5962.1
1168.1,-1199.0,-7597.1
976.1,-685.1,-9585.0
861.0,-718.1,-10782.0
674.0,-1221.0,-9776.0
320.0,-1882.1,-8385.0
322.1,-2349.0,-7717.1
761.0,-2621.0,-7641.0
923.0,-2468.0,-8151.0
1091.0,-2322.0,-8459.0
1311.0,-2581.1,-8172.0
1206.0,-2787.0,-8201.0
911.0,-3007.1,-8598.0
1103.0,-3321.0,-9046.1
1548.0,-3512.0,-9465.0
1376.0,-3357.0,-10073.0
1132.1,-3146.0,-10052.0
967.1,-3167.0,-9920.0
605.0,-3732.0,-10109.0
591.0,-4017.0,-10406.0
691.1,-3117.0,-12803.0
749.0,-1333.1,-14268.0
11.0,294.0,-12230.0
-426.0,433.1,-11423.0
-1223.0,-9.0,-9891.0
-1025.0,-536.0,-7966.1
-718.1,-1027.1,-6984.0
-48.0,-1285.1,-7207.1
449.0,-1362.0,-7753.1
1072.1,-1453.1,-8184.0
1256.0,-1463.0,-8890.1
1148.0,-1534.1,-9398.0
801.0,-1556.0,-9168.0
349.1,-1745.0,-8637.0
-19.1,-2023.1,-8162.0
310.1,-2449.1,-8354.0
787.1,-2712.0,-8469.0
1134.0,-2942.0,-8936.0
868.1,-3060.0,-8792.0



-426.0,433.1,-11423.0
-1223.0,-9.0,-9891.0
-1025.0,-536.0,-7966.1
-718.1,-1027.1,-6984.0
-48.0,-1285.1,-7207.1
449.0,-1362.0,-7753.1
1072.1,-1453.1,-8184.0
1256.0,-1463.0,-8890.1
1148.0,-1534.1,-9398.0
801.0,-1556.0,-9168.0
349.1,-1745.0,-8637.0
-19.1,-2023.1,-8162.0
310.1,-2449.1,-8354.0
787.1,-2712.0,-8469.0
1134.0,-2942.0,-8936.0
868.1,-3060.0,-8792.0
694.1,-3136.1,-8340.0
773.0,-3141.0,-8476.1
1067.0,-2964.0,-9386.0
1457.0,-2897.0,-10140.0
1287.0,-2866.1,-10078.1
981.0,-2856.0,-9910.1
1235.0,-3500.0,-9949.1
1790.0,-2801.0,-9470.0
2425.1,-1254.0,-10662.0
3586.1,629.0,-14091.0
3890.0,964.1,-13449.0
2994.0,409.1,-11347.1
1103.0,-100.1,-9678.0
275.0,-589.1,-7839.0
521.0,-740.0,-7516.1
1761.0,-874.1,-8182.1
2566.1,-668.0,-8390.0
2295.0,-421.1,-8344.1
2326.1,-210.0,-8656.1
3016.1,-615.0,-9108.0
2999.0,-912.0,-9017.0
2389.1,-950.0,-9072.0
2513.0,-1427.0,-7581.0
2824.1,-1075.1,-9951.0
2999.0,-1106.0,-10990.1
-38.0,-1898.0,-9633.0
-110.0,-1491.0,-10083.0
-685.1,-1647.0,-9348.0
-749.0,-1494.0,-9597.0
-562.1,-1534.1,-9848.0
141.0,-2032.1,-8392.1
-287.0,-1973.0,-7032.0
-285.0,-1609.1,-7720.1
390.0,-1408.1,-8385.0
1426.1,-1386.0,-9223.1
1740.0,-1319.0,-9803.0
1340.0,-1283.0,-9685.1
969.0,-1381.1,-9369.0
1237.1,-1781.0,-9221.0
2022.0,-2298.0,-9053.0
2463.0,-2576.0,-10018.1
2243.0,-2487.0,-10861.1
1599.0,-2341.1,-10700.0
861.0,-2179.1,-9503.0
598.1,-2164.1,-8874.0
928.1,-2121.0,-9501.0
1019.0,-2284.1,-9491.0
1038.0,-2327.0,-8596.1
852.0,-2140.1,-8742.0
1060.1,-2588.0,-7662.0
1127.0,-2741.0,-8074.1
1081.1,-2768.0,-8732.0
873.0,-2801.0,-9154.1
950.0,-2885.0,-9352.1
569.0,-2859.0,-9264.0
162.0,-2856.0,-8871.0
78.0,-2923.1,-8610.0
-239.0,-2552.0,-9328.1
-450.0,-2657.0,-9712.1
447.0,-2710.1,-10291.1
1098.0,-2147.0,-12290.0
1532.0,-823.1,-13334.0
1764.0,452.0,-13751.0
832.1,986.0,-15230.0
-395.0,624.0,-14361.0
-1760.0,-218.0,-10722.0
-1851.0,-742.1,-8241.0
-1745.0,-689.0,-7468.1
-1077.0,-258.0,-8215.1
-249.0,289.1,-9747.0
619.1,85.1,-9721.1
464.0,-268.1,-8986.1
-522.0,-491.0,-7775.0
-615.0,-948.0,-7358.0
88.1,-1937.0,-7459.1
81.0,-2255.0,-7459.1
-141.0,-2272.1,-7109.0
38.0,-2222.0,-7518.0
66.0,-2320.1,-7791.0
85.1,-2361.0,-7734.0
287.0,-2538.0,-8124.0
258.0,-2813.0,-8536.1
152.0,-3368.0,-9204.0
-234.0,-3462.0,-9261.0
-538.1,-3531.0,-9611.0
-658.1,-3402.0,-9834.0
-222.0,-3440.0,-10253.0
560.0,-2887.1,-10178.0
1462.1,-2310.0,-12410.0
1201.1,-1324.1,-13478.0
653.0,-438.0,-12518.0
397.1,-175.1,-11273.0
921.0,-515.0,-9822.0
1098.0,-991.1,-8294.0
1369.1,-1391.0,-6932.0
1287.0,-1125.0,-6870.0
1340.0,-656.0,-7772.0
1170.0,-388.1,-9151.1
943.1,-570.0,-10162.1
773.0,-1185.0,-10406.0
612.0,-1961.0,-9276.0
502.1,-2380.1,-8244.0
706.1,-2356.1,-7648.1
837.0,-2186.0,-7305.0
1065.0,-2404.1,-7566.0
1182.0,-2420.0,-7945.1
1242.0,-2406.0,-8440.1
1005.0,-2586.0,-9130.1
753.0,-2973.0,-9142.1
545.0,-3012.0,-9554.0
514.1,-2789.0,-10147.1
765.0,-2696.0,-10435.1
581.0,-2504.0,-11459.0
648.0,-2095.1,-11567.0
1352.0,-1161.0,-11917.1
2717.0,-189.0,-12970.1
2403.0,976.1,-13020.0
1438.1,919.1,-12422.0
368.0,246.0,-10418.0
138.0,-586.1,-8359.1
61.1,-1168.1,-7439.0
461.0,-1218.0,-6968.0
610.1,-804.0,-7499.0
1115.0,-515.0,-9209.0
1323.0,-584.0,-9731.0
959.0,-775.1,-8857.1
593.0,-1139.0,-7784.0
507.0,-1587.0,-7497.0
411.0,-1831.1,-7375.1
607.1,-1908.0,-7609.1
864.0,-2097.0,-8795.0
837.0,-2413.1,-9285.0
471.0,-2507.0,-9020.0
227.0,-2629.1,-8783.0
243.0,-2473.1,-9192.0
713.0,-2351.0,-10499.0
1007.0,-2485.1,-11165.0
1558.1,-2918.0,-11136.0
2137.1,-2255.0,-10787.0
2961.0,-416.0,-12319.1
3526.1,1699.1,-14249.0
1524.0,2003.0,-13983.0
976.1,1515.0,-11814.0
1160.0,90.0,-8850.0
914.0,-1168.1,-6915.0
995.0,-1314.0,-7174.1
1615.1,-605.0,-8411.0
1656.0,-103.1,-9489.0
1769.0,351.0,-10605.0
1690.1,-93.0,-9716.0
1647.0,-1113.0,-8074.1
1460.0,-1568.0,-7492.1
1261.1,-1714.1,-7272.0
1462.1,-1745.0,-7597.1
1462.1,-1681.1,-7772.0
1469.0,-1630.1,-8270.0
1572.0,-1918.1,-8253.0
1661.0,-2293.1,-8615.0
1704.0,-2526.0,-9542.0



1007.0,-2485.1,-11165.0
1558.1,-2918.0,-11136.0
2137.1,-2255.0,-10787.0
2961.0,-416.0,-12319.1
3526.1,1699.1,-14249.0
1524.0,2003.0,-13983.0
976.1,1515.0,-11814.0
1160.0,90.0,-8850.0
914.0,-1168.1,-6915.0
995.0,-1314.0,-7174.1
1615.1,-605.0,-8411.0
1656.0,-103.1,-9489.0
1769.0,351.0,-10605.0
1690.1,-93.0,-9716.0
1647.0,-1113.0,-8074.1
1460.0,-1568.0,-7492.1
1261.1,-1714.1,-7272.0
1462.1,-1745.0,-7597.1
1462.1,-1681.1,-7772.0
1469.0,-1630.1,-8270.0
1572.0,-1918.1,-8253.0
1661.0,-2293.1,-8615.0
1704.0,-2526.0,-9542.0
1493.0,-2677.1,-9745.1
1364.0,-2645.0,-9659.0
1486.1,-2633.0,-9862.1
1706.0,-2667.0,-9982.1
1800.0,-3012.0,-10183.1
1500.0,-3191.0,-10166.0
1433.0,-3316.1,-10336.1
1793.0,-2246.0,-10456.1
2156.0,-682.1,-11878.1
2389.1,437.0,-13449.0
1651.1,727.1,-12922.1
629.0,153.0,-10353.0
672.0,-929.0,-7971.0
686.0,-977.0,-7078.1
698.0,-558.0,-8498.0
1285.1,-768.0,-8759.0
1443.0,-1092.0,-8285.0
1285.1,-941.0,-9034.1
1836.0,-1010.0,-9350.0
1977.0,-1269.0,-9685.1
1843.1,-1508.0,-9204.0
2734.1,-1688.0,-8186.0
1338.0,-1300.1,-9185.0
1457.0,-1278.0,-10341.0
1927.1,-1776.0,-9712.1
236.0,-1776.0,-9671.0
1972.1,-1903.1,-8778.0
1129.1,-1757.0,-9455.0
890.0,-1683.0,-9245.0
811.1,-1613.0,-9850.1
428.0,-1683.0,-9819.0
-440.0,-2071.1,-9197.0
-826.1,-2248.1,-8490.0
-780.0,-2487.0,-8383.1
-697.1,-2588.0,-8905.1
-594.0,-2396.0,-9185.0
-452.0,-2396.0,-9443.0
-392.0,-2368.1,-9125.0
-340.1,-2339.0,-9065.0
45.0,-2787.0,-8907.0
413.0,-3112.1,-8644.1
433.1,-3392.0,-8186.0
119.0,-3471.0,-7978.1
88.1,-3390.0,-8313.0
184.1,-3333.0,-8629.1
366.0,-3244.1,-8962.1
363.0,-3146.0,-9182.0
284.0,-3285.0,-9096.0
375.0,-3412.1,-8919.0
488.0,-3515.0,-9221.0
248.0,-3541.1,-9585.0
-96.0,-3783.0,-9606.0
-570.0,-3924.0,-9980.0
-395.0,-3665.0,-10638.0
469.1,-3122.0,-11809.1
1017.0,-2459.0,-12539.0
933.0,-1573.1,-11900.0
1177.1,-972.0,-11689.1
1520.0,-637.1,-10849.1
1749.0,-898.1,-9242.0
1888.1,-1228.1,-7629.0
2063.0,-1546.1,-6757.1
1965.0,-1606.1,-7052.0
1309.1,-1451.0,-7901.0
904.1,-1343.0,-8651.0
897.0,-1379.0,-9575.0
1069.1,-1539.0,-10497.0
1180.1,-1970.0,-9889.1
1072.1,-2358.0,-8519.0
1031.0,-2411.0,-7892.0
1125.0,-2435.0,-7758.0
1151.0,-2607.0,-8067.0
1014.0,-2758.1,-8275.1
916.1,-2851.1,-8720.0
567.0,-3038.0,-8948.0
315.0,-3333.0,-8826.0
334.1,-3534.0,-8790.0
222.0,-3345.0,-9115.1
401.0,-3368.0,-9369.0
739.1,-3316.1,-9877.1
880.1,-3081.0,-10413.0
981.0,-3194.0,-11103.0
830.0,-3048.0,-11847.0
926.0,-2976.0,-12056.0
1242.0,-2497.1,-12360.0
1307.0,-1154.0,-11629.1
627.0,-313.1,-10585.1
-60.0,-69.0,-8912.0
-139.1,-814.1,-6733.1
-452.0,-1506.0,-6405.0
-412.1,-1587.0,-6867.0
-187.1,-1408.1,-7559.0
366.0,-1187.0,-8627.0
670.1,-1211.0,-9906.0
751.1,-1645.1,-10224.0
615.0,-2370.0,-9127.1
215.0,-2703.0,-7985.0
97.1,-3031.1,-7746.0
-50.0,-3103.1,-8014.1
28.1,-3062.0,-8268.0
471.0,-3119.0,-8838.0
691.1,-3074.0,-9293.0
785.0,-3227.0,-9305.0
593.0,-3268.1,-8658.0
354.0,-3278.0,-8510.0
-7.1,-3237.0,-8862.0
-316.1,-3170.0,-9293.0
-76.1,-3567.0,-10099.1
940.1,-3675.0,-10753.1
2257.1,-2969.0,-12333.0
2552.0,-299.0,-14160.0
3129.0,1235.0,-14685.0
2070.0,1611.0,-13650.0
1661.0,655.1,-9999.0
